TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.traccar.protocol.AquilaProtocolDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,43,0
org.traccar.protocol.AquilaProtocolDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,43,0
org.traccar.protocol.AquilaProtocolDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,43,0
org.traccar.protocol.AquilaProtocolDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,43,0
