TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.zaxxer.hikari.util.UtilityElf,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,13,0
com.zaxxer.hikari.util.UtilityElf,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,13,0
com.zaxxer.hikari.metrics.CodaHaleMetricsTracker,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,17,0
