TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.fusesource.restygwt.rebind.DirectRestServiceInterfaceClassCreator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.44577530697813716,136,38
